hours,remote,education,seniority,country,job_published_at,y_pred,comp_dol
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-22,0.24397590878850628,-0.43270117420576004
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-18,-0.07582341830059793,-0.8881920211108014
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-02-29,0.853143746773787,0.9144661647670742
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.8468437669078466,-0.9083365794505821
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-01,0.4401317614849217,0.6234892109702419
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-08,0.24397590878850628,0.5794229896019717
Full-Time,Unclear,Unclear,Manager,Australia,2024-03-26,0.16560101581847897,-1.189521039610021
Full-Time,Unclear,Unclear,Senior IC,United Kingdom,2024-03-14,-0.6531176460503587,-0.4489287350905834
Hourly,false,Bachelors,Intern,United States,2024-02-05,-0.7722110336695152,-0.7824330898269528
Full-Time,true,Some High School,Senior IC,United States,2024-03-15,1.0204717463784159,0.17303450365014572
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-22,0.24397590878850628,0.19192002709369013
Unclear,true,Unclear,Senior IC,United States,2024-01-30,1.0675218546388578,0.19681627391238682
Unclear,true,Unclear,Unclear Seniority,United States,2024-02-05,0.9373660026560691,-0.18257290815348304
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-03-26,0.09348577226159747,2.0294115117674365
Unclear,true,Unclear,IC,United States,2024-02-22,0.2971164810909545,1.1410924460896072
Full-Time,Unclear,Some High School,Unclear Seniority,United States,2024-03-12,-0.45371502158140514,0.09039984662717031
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-05,-0.07582341830059793,-1.0202507924493638
Full-Time,Unclear,Unclear,Junior IC,India,2024-03-01,-0.6869198448014608,-0.914407925505766
Unclear,Unclear,Unclear,IC,United States,2024-03-11,0.3139426851349468,0.30908021882678965
Full-Time,false,Bachelors,Senior IC,United States,2024-04-01,0.08097347501582186,0.19681627391238682
Full-Time,Unclear,Bachelors,Junior IC,India,2024-03-22,-0.6139632026357663,-0.19843674784606033
Part-Time,Unclear,Unclear,IC,Austria,2023-12-05,-0.9971770662386648,-0.80932047949991
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-13,-0.03814437915526171,1.9105026604562312
Unclear,true,Unclear,Unclear Seniority,United States,2023-12-12,0.9373660026560691,-0.10866755974441258
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-07,-0.07582341830059793,-1.4091526826201302
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-06,-0.03814437915526171,-0.050779933070792774
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-18,0.4401317614849217,0.40504665647324495
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-27,-0.07582341830059793,1.1218571907304415
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-26,-0.07582341830059793,-0.7536431585330162
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-08,-0.07582341830059793,0.8738972625550159
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-02-14,0.853143746773787,1.2460120207759648
Full-Time,Unclear,Unclear,Unclear Seniority,,2024-01-12,-0.224372256775447,-0.24328636870532208
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-22,-0.07582341830059793,-1.0079402290194979
Unclear,Unclear,Unclear,IC,Israel,2023-12-25,-0.3451573491220425,-0.050779933070792774
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-07,0.24397590878850628,-0.5047459488237258
Full-Time,Unclear,Doctorate,Senior IC,United States,2024-03-07,0.8622025212485231,2.449089810512868
Full-Time,Unclear,Bachelors,IC,Malaysia,2024-03-25,-0.4086713474018812,-0.050779933070792774
Full-Time,false,Unclear,Unclear Seniority,United States,2024-03-04,0.14906280658454432,-0.5725939404542372
Full-Time,Unclear,Unclear,Intern,United States,2024-01-02,-0.5657996401627772,-0.7237900422155912
Full-Time,Unclear,Bachelors,Manager,South Africa,2024-03-18,0.1350967890778134,-1.1399430432515607
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-27,-0.07582341830059793,0.6353800961013625
Full-Time,false,Unclear,IC,India,2024-02-07,-0.19921930469512167,-0.80519364289558
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-03-11,-0.8197955388977547,2.449089810512868
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-23,0.24397590878850628,0.6864409557820567
Full-Time,Unclear,Associates,Senior IC,United States,2024-03-05,0.23613900285968722,-0.5446153872045417
Unclear,Unclear,Bachelors,Director,United States,2024-01-09,1.1480008918550866,1.6796795961462438
Full-Time,Unclear,Unclear,Staff IC,United States,2024-01-11,1.0323705659496922,1.5957439363971577
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-19,0.24397590878850628,0.7766717900123243
Unclear,Unclear,Some High School,Unclear Seniority,United States,2024-03-29,-0.8567885088830446,-0.7789357706707408
Full-Time,false,Unclear,Unclear Seniority,India,2024-02-13,-0.04944366014009566,-1.2434077331689344
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-01-04,0.24397590878850628,-0.6425403235784757
Intern,false,Bachelors,Intern,India,2024-02-12,-0.34849135537890835,3.846660513165028
Full-Time,Unclear,Doctorate,Staff IC,United States,2024-02-20,1.4577801829096468,0.378676870035407
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-30,-0.9268864555756788,-0.7824330898269528
Unclear,true,Unclear,Manager,United States,2024-02-14,0.9640506265562007,2.6365461172858273
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2023-12-19,-0.07582341830059793,1.5537761065226146
Full-Time,Unclear,Unclear,Junior IC,India,2024-03-24,-0.6869198448014608,-0.6535079164523563
Full-Time,Unclear,Bachelors,IC,United States,2024-03-07,-0.05993670109270639,-0.6327198513878326
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-25,-0.07582341830059793,0.378676870035407
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-07,-0.8468437669078466,-0.8523794729511913
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-02-26,-0.8197955388977547,-0.8244009197014959
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-05,0.24397590878850628,-0.3207869612069784
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-11,0.24397590878850628,-0.08856496923450644
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-01-19,0.24397590878850628,0.0058626479832156
Unclear,Unclear,Unclear,Unclear Seniority,India,2024-02-01,0.054764280364189205,-0.050779933070792774
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-25,-0.07582341830059793,0.6395768790888168
Full-Time,Unclear,Unclear,Senior IC,Romania,2024-03-26,-0.38496055676175017,-0.06897998195971963
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-28,-0.8468437669078466,-0.9083365794505821
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.9137027807585573,-0.9172897164904846
Full-Time,true,Unclear,Unclear Seniority,Ireland,2024-03-05,-0.1721026260606628,-0.6425403235784757
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-18,-0.8468437669078466,-0.9172897164904846
Full-Time,Unclear,Masters,Senior IC,United States,2024-03-14,0.270123658814021,4.460048325334726
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-08,0.24397590878850628,0.18982163559996296
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-26,-0.03814437915526171,0.47660180640934097
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-02,0.24397590878850628,0.15249824556486927
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-01,0.4401317614849217,0.616494572657818
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-22,0.24397590878850628,0.5815213810956988
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-25,0.24397590878850628,0.5893273974523638
Full-Time,true,Unclear,Senior IC,,2024-03-08,0.1500360522901418,-0.050779933070792774
Unclear,Unclear,Unclear,Senior IC,United States,2024-02-05,0.6987648905759417,0.861306913592653
Full-Time,Unclear,High School,Intern,United States,2024-03-27,-0.5641020366592955,-0.7264759833275619
Full-Time,Unclear,Masters,Unclear Seniority,United States,2024-01-26,0.336571703702325,0.8263337220305337
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-01-09,-0.03814437915526171,-0.36275479108152153
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-05,-0.07582341830059793,-0.7863500872819101
Part-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-07,-0.927999244991088,-0.7124867067027142
Unclear,Unclear,Bachelors,Senior IC,United States,2024-03-07,0.7305817280988962,-0.050779933070792774
Full-Time,Unclear,Bachelors,Exec,United States,2024-03-20,0.6940455821981663,-0.22286202483304443
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-21,0.24397590878850628,0.26256587404917103
Full-Time,false,Unclear,Unclear Seniority,Chile,2024-02-24,-0.32310063920612814,6.561937138218093
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-01-19,0.4401317614849217,0.6899382749382685
Contract,true,Unclear,Unclear Seniority,,2024-03-15,-0.05622171047962082,-0.050779933070792774
Full-Time,Unclear,Unclear,Contract,India,2024-03-16,-0.12294235583109699,-1.2181291103078347
Full-Time,false,Bachelors,Unclear Seniority,United States,2024-02-29,-0.01981310386197188,-0.050779933070792774
Full-Time,false,Unclear,Unclear Seniority,Indonesia,2024-03-20,-0.32310063920612814,-1.4078656691706442
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-20,-0.03814437915526171,-0.43270117420576004
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2023-12-01,0.24397590878850628,0.5108755341402179
Full-Time,Unclear,Unclear,Unclear Seniority,Italy,2024-01-31,-0.45812778088287404,-0.050779933070792774
Full-Time,Unclear,Unclear,Unclear Seniority,France,2024-02-19,-0.45812778088287404,-0.677513515140595
Full-Time,Unclear,Bachelors,Manager,United States,2024-03-11,0.4020596103647615,-0.9083365794505821
Full-Time,true,Unclear,Senior IC,United States,2023-12-04,0.9183892236139644,1.2460120207759648
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-08,-0.07582341830059793,-0.8523794729511913
Full-Time,false,Unclear,Staff IC,Singapore,2024-03-21,0.46450090981053543,-0.27714041813745355
Unclear,Unclear,Unclear,IC,United States,2024-02-08,0.3139426851349468,-0.5390196765546026
Student,false,Masters,Unclear Seniority,United Kingdom,2024-02-26,-0.5116072268748934,-1.037037924399181
Full-Time,true,Unclear,Senior IC,United States,2024-03-28,0.9183892236139644,1.4978190000232237
Full-Time,true,Unclear,Unclear Seniority,Canada,2024-03-20,0.043033466020587524,0.3716822317229832
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-26,-0.07582341830059793,-0.22286202483304443
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-15,-0.07582341830059793,-0.21376899502689342
Full-Time,true,Doctorate,Unclear Seniority,United States,2024-01-08,0.7970895410650648,0.6661565046760274
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-08,0.4401317614849217,0.8683015519050769
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-01,0.4401317614849217,0.3388773780377153
Hourly,Unclear,Some High School,Staff IC,United States,2024-01-24,0.3186113297258724,0.6304838492826658
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-02-13,-0.8468437669078466,-1.006261515824516
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-19,-0.07582341830059793,-0.9327198886076917
Full-Time,false,Bachelors,Director,United Kingdom,2024-02-19,-0.017700424186763458,-1.0045828026295345
Unclear,true,Masters,Unclear Seniority,United States,2024-01-22,1.3456269790831508,1.6586956812089724
Unclear,true,Unclear,Senior IC,United States,2024-03-28,1.0675218546388578,0.525564274596308
Contract,Unclear,Unclear,Unclear Seniority,Belgium,2024-01-23,-0.41886733231302814,-0.6915027917654427
Intern,Unclear,Unclear,Intern,United States,2024-03-20,-0.579196344091002,-0.5725939404542372
Full-Time,false,Bachelors,Unclear Seniority,United States,2024-03-09,-0.01981310386197188,0.5465481895335795
Full-Time,Unclear,Bachelors,Manager,United States,2024-03-04,0.4020596103647615,0.616494572657818
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-24,-0.07582341830059793,0.7441467218595534
Full-Time,false,Bachelors,Unclear Seniority,United States,2024-01-16,-0.01981310386197188,0.7493927005938713
Full-Time,Unclear,Unclear,Chief,United States,2024-03-07,1.209770674042792,-0.4886582807051509
Full-Time,Unclear,Unclear,Staff IC,United States,2024-03-06,1.0323705659496922,1.2560003642861062
Temp,Unclear,Unclear,Manager,United States,2024-03-06,-0.34220802205507184,-0.8008989349717518
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.9137027807585573,-0.7718012395920685
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-13,-0.03814437915526171,-0.3977279826436408
Full-Time,Unclear,Unclear,Manager,Australia,2024-03-04,0.16560101581847897,-0.7427035442123853
Full-Time,Unclear,High School,Chief,United States,2024-02-02,-0.34107904923020055,0.12686989078814828
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-31,-0.07582341830059793,0.8217452392975837
Unclear,Unclear,Bachelors,Senior IC,India,2024-03-14,0.09236200258194406,-0.050779933070792774
Full-Time,Unclear,Unclear,Junior IC,Italy,2024-03-07,-0.7401372061323364,-0.050779933070792774
Contract,false,Bachelors,IC,India,2024-02-28,-0.06429339944105425,-0.050779933070792774
Full-Time,Unclear,Unclear,IC,United States,2024-01-09,0.28533417927153853,-0.27881913133243524
Full-Time,true,High School,Unclear Seniority,United States,2024-03-08,-0.48657685866759764,-0.27448245557873246
Unclear,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-03-11,-0.18245599545948576,-1.074417271540774
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-06,0.24397590878850628,1.385904787024442
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-26,-0.07582341830059793,0.19681627391238682
Full-Time,Unclear,Unclear,Contract,United Kingdom,2024-03-15,-0.6431878845341935,-1.397961261320252
Intern,Unclear,Doctorate,Intern,United States,2024-02-08,-0.370673808680403,0.5955106577205465
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-19,0.4401317614849217,0.19052109943120535
Full-Time,Unclear,Unclear,Manager,United States,2024-03-25,0.12233765098215377,1.385904787024442
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-22,-0.07582341830059793,0.7441467218595534
Unclear,Unclear,Unclear,Unclear Seniority,United States,2023-12-15,0.06996487757964275,-0.7119691034675949
Hourly,Unclear,Unclear,Unclear Seniority,United Kingdom,2023-12-11,-0.5178247955146622,-1.1125800181733587
Full-Time,Unclear,Bachelors,IC,United States,2024-03-25,-0.05993670109270639,-0.3235848165319479
Unclear,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-03-16,-0.18245599545948576,-0.9363151327002776
Full-Time,Unclear,Unclear,Director,United States,2024-03-13,1.1678042297975995,1.7356367026456347
Full-Time,Unclear,Bachelors,Junior IC,United States,2024-01-29,-0.30723990754398345,-0.3157788001752829
Full-Time,Unclear,Unclear,Senior IC,Namibia,2024-03-19,-0.4094178495045159,9.080006930690681
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-28,0.24397590878850628,1.2460120207759648
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.8468437669078466,-0.964293685949973
Full-Time,Unclear,Unclear,Unclear Seniority,India,2024-01-19,-0.22999433144176917,-0.36697955262222554
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-08,0.4401317614849217,-0.0899638968969912
Full-Time,Unclear,Unclear,Senior IC,United States,2023-12-11,0.4376022631939808,-0.7124867067027142
Full-Time,Unclear,Bachelors,Staff IC,United States,2023-12-22,0.853143746773787,2.2112721078904567
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-05,-0.07582341830059793,1.0326755522470374
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-18,-0.9137027807585573,-1.0202507924493638
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-18,0.24397590878850628,0.8263337220305337
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-03-08,0.09348577226159747,0.12686989078814828
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-01-22,-0.8197955388977547,-0.22286202483304443
Full-Time,Unclear,Bachelors,Unclear Seniority,India,2024-03-08,-0.00720446640522887,-1.0074506043376281
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-19,0.4401317614849217,0.6304838492826658
Full-Time,Unclear,Bachelors,Unclear Seniority,Canada,2024-02-24,-0.11761653871880888,0.5465481895335795
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-22,-0.8468437669078466,-0.8038087045097201
Full-Time,Unclear,Unclear,Junior IC,India,2024-03-22,-0.6869198448014608,-0.19843674784606033
Unclear,Unclear,High School,Unclear Seniority,United States,2024-03-01,-0.8472021702657349,-0.7238599885987154
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-29,-0.8468437669078466,-0.9083365794505821
Student,Unclear,Unclear,Unclear Seniority,Australia,2024-03-08,0.08722795230498047,-0.5169166194873432
